time,Open,High,Low,Close,Volume
2026-02-23 07:00:00,5145.739,5154.134,5124.932,5136.727,11565
2026-02-23 08:00:00,5136.487,5141.953,5122.192,5140.034,9148
2026-02-23 09:00:00,5140.104,5150.057,5139.38,5149.524,6365
2026-02-23 10:00:00,5149.479,5163.386,5145.008,5162.601,7859
2026-02-23 11:00:00,5162.682,5163.447,5146.43,5149.884,6716
2026-02-23 12:00:00,5149.793,5165.463,5145.661,5163.954,7400
2026-02-23 13:00:00,5163.854,5165.312,5143.5,5146.375,9002
2026-02-23 14:00:00,5146.29,5200.414,5141.232,5192.252,14872
2026-02-23 15:00:00,5192.469,5205.098,5180.724,5196.252,18947
2026-02-23 16:00:00,5196.135,5219.089,5175.543,5209.999,18720
2026-02-23 17:00:00,5210.164,5213.315,5190.918,5207.791,14505
2026-02-23 18:00:00,5208.063,5215.914,5201.186,5209.733,10439
2026-02-23 19:00:00,5209.653,5218.217,5206.338,5215.605,8237
2026-02-23 20:00:00,5215.628,5237.907,5214.887,5236.054,8288
2026-02-23 21:00:00,5235.973,5237.293,5226.561,5227.899,5124
2026-02-23 23:00:00,5226.214,5249.439,5226.214,5235.933,7387
2026-02-24 00:00:00,5235.839,5238.095,5217.399,5223.979,12593
2026-02-24 01:00:00,5223.904,5224.216,5144.765,5177.122,38258
2026-02-24 02:00:00,5177.202,5190.413,5165.521,5189.691,10682
2026-02-24 03:00:00,5189.579,5191.747,5170.956,5171.972,7152
